# Private Trades - 2025-06-08 - 2025-06-09T00:05:16.000Z;;;;;;;;
TradeId;Side;DeliveryStart;DeliveryEnd;ExecutionTime;Price;Currency;Volume;VolumeUnit
2043634383;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:53:37.649000+00:00;-2.29;EUR;0.1;MWH
2043635676;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:54:54.811000+00:00;-2.2;EUR;0.1;MWH
2043596963;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:36.958000+00:00;-3.05;EUR;0.1;MWH
2043638140;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:56:50.509000+00:00;-2.99;EUR;0.1;MWH
2043638330;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:57:08.303000+00:00;-2.99;EUR;0.1;MWH
2043638340;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:57:09.642000+00:00;-2.99;EUR;0.1;MWH
2043309353;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-07 23:09:03.173000+00:00;-10.0;EUR;0.1;MWH
2043638585;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:57:25.840000+00:00;-3.02;EUR;0.1;MWH
2043638678;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:57:41.175000+00:00;-3.02;EUR;0.1;MWH
2043639393;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:58:43.182000+00:00;-3.1;EUR;0.1;MWH
2043639394;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:58:43.182000+00:00;-3.1;EUR;0.1;MWH
2043641822;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:01:14.192000+00:00;1.9;EUR;0.1;MWH
2043641998;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:01:26.478000+00:00;2.8;EUR;0.1;MWH
2043650034;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:09:13.974000+00:00;10.79;EUR;0.1;MWH
2043656972;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:17:42.516000+00:00;30.66;EUR;0.1;MWH
2043630177;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:50:06.998000+00:00;-5.0;EUR;0.1;MWH
2043629120;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:49:14.550000+00:00;-5.49;EUR;0.1;MWH
2043508963;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 03:39:31.670000+00:00;-9.29;EUR;0.1;MWH
2043522989;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 03:56:39.610000+00:00;-8.1;EUR;0.1;MWH
2043596972;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:37.186000+00:00;-4.37;EUR;0.1;MWH
2043596978;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:37.200000+00:00;-4.37;EUR;0.1;MWH
2043605036;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:25:17.876000+00:00;-2.34;EUR;0.1;MWH
2043605037;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:25:17.876000+00:00;-2.33;EUR;0.1;MWH
2043591476;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:10:04.555000+00:00;-2.5;EUR;0.1;MWH
2043586709;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:03:33.537000+00:00;-2.54;EUR;0.1;MWH
2043616563;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:35:12.704000+00:00;-4.31;EUR;0.1;MWH
2043567598;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:46:25.106000+00:00;-6.1;EUR;0.1;MWH
2043664220;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:24:10.816000+00:00;42.85;EUR;0.1;MWH
2043556572;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:32:49.762000+00:00;-6.56;EUR;0.1;MWH
2043625188;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:45:11.549000+00:00;-6.71;EUR;0.1;MWH
2043625840;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:45:55.208000+00:00;-6.8;EUR;0.1;MWH
2043626406;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:46:30.851000+00:00;-5.6;EUR;0.1;MWH
2043537126;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:11:37.339000+00:00;-6.74;EUR;0.1;MWH
2043528097;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:02:04.279000+00:00;-8.61;EUR;0.1;MWH
2043689520;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:51:11.247000+00:00;46.23;EUR;0.1;MWH
2043627291;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:47:23.083000+00:00;-4.3;EUR;0.1;MWH
2043526135;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:00:05.263000+00:00;-8.32;EUR;0.1;MWH
2043621027;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:40:22.689000+00:00;-5.91;EUR;0.1;MWH
2043667400;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:27:18.661000+00:00;66.89;EUR;0.1;MWH
2043596969;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:36.958000+00:00;-4.25;EUR;0.1;MWH
2043675502;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:36:09.627000+00:00;83.96;EUR;0.1;MWH
2043677120;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:37:47.266000+00:00;64.55;EUR;0.1;MWH
2043673052;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:33:09.412000+00:00;80.04;EUR;0.1;MWH
2043669760;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:30:11.338000+00:00;69.82;EUR;0.1;MWH
2043670111;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:30:34.764000+00:00;69.82;EUR;0.1;MWH
2043674441;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:35:10.783000+00:00;79.92;EUR;0.1;MWH
2043670258;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:30:42.537000+00:00;80.99;EUR;0.1;MWH
2043168989;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-07 20:21:19.569000+00:00;-9.0;EUR;0.1;MWH
2043680535;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:41:33.775000+00:00;71.86;EUR;0.1;MWH
2043671491;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:31:53.536000+00:00;55.83;EUR;0.1;MWH
2043672357;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:32:33.645000+00:00;79.83;EUR;0.1;MWH
2043677015;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:37:43.575000+00:00;71.33;EUR;0.1;MWH
2043670772;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:31:10.523000+00:00;80.05;EUR;0.1;MWH
2043669759;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:30:11.338000+00:00;69.81;EUR;0.1;MWH
2043587029;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:03:51.194000+00:00;-3.03;EUR;0.2;MWH
2043692814;SELL;2025-06-08 07:00:00+00:00;2025-06-08 07:15:00+00:00;2025-06-08 06:54:20.417000+00:00;84.45;EUR;0.05;MWH
2043634375;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:53:36.375000+00:00;-2.27;EUR;0.2;MWH
2043671754;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:32:06.148000+00:00;86.18;EUR;0.05;MWH
2043693449;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:55:03.005000+00:00;94.9;EUR;0.05;MWH
2043564525;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 04:42:27.845000+00:00;-0.9;EUR;0.05;MWH
2043656996;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:17:42.765000+00:00;30.87;EUR;0.2;MWH
2043657002;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:17:42.765000+00:00;30.87;EUR;0.2;MWH
2043657004;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:17:42.765000+00:00;15.21;EUR;0.05;MWH
2043657015;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:17:42.785000+00:00;15.21;EUR;0.05;MWH
2043657020;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:17:42.863000+00:00;15.21;EUR;0.05;MWH
2043671569;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:32:00.046000+00:00;86.18;EUR;0.05;MWH
2043668884;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:29:11.622000+00:00;89.66;EUR;0.05;MWH
2043668874;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:29:11.363000+00:00;69.93;EUR;0.2;MWH
2043667455;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:27:19.068000+00:00;86.89;EUR;0.05;MWH
2043667453;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:27:19.068000+00:00;67.0;EUR;0.2;MWH
2043597062;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:42.709000+00:00;-4.37;EUR;0.2;MWH
2043672374;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:32:33.742000+00:00;79.95;EUR;0.2;MWH
2043665228;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:25:10.659000+00:00;67.44;EUR;0.05;MWH
2043607308;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 05:28:14.097000+00:00;3.32;EUR;0.05;MWH
2043606303;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:27:00.644000+00:00;-2.6;EUR;0.2;MWH
2043667446;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:27:19.041000+00:00;86.89;EUR;0.05;MWH
2043687830;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:49:03.659000+00:00;74.9;EUR;0.05;MWH
2043587137;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:04:01.263000+00:00;-2.6;EUR;0.2;MWH
2043589557;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:07:18.313000+00:00;-2.2;EUR;0.2;MWH
2043683854;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:45:12.776000+00:00;61.72;EUR;0.2;MWH
2043602281;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 05:22:01.089000+00:00;3.22;EUR;0.05;MWH
2043666072;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:25:51.238000+00:00;80.89;EUR;0.05;MWH
2043596990;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:37.474000+00:00;-4.37;EUR;0.2;MWH
2043599323;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 05:18:39.240000+00:00;1.48;EUR;0.05;MWH
2043665124;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:25:03.525000+00:00;67.44;EUR;0.05;MWH
2043693460;SELL;2025-06-08 07:15:00+00:00;2025-06-08 07:30:00+00:00;2025-06-08 06:55:03.021000+00:00;94.9;EUR;0.05;MWH
2043671570;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 06:32:00.046000+00:00;3.57;EUR;0.05;MWH
2043552998;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 04:28:31.360000+00:00;-6.8;EUR;0.05;MWH
2043550564;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 04:26:36.482000+00:00;-7.2;EUR;0.05;MWH
2043380039;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 00:26:39.673000+00:00;-20.79;EUR;0.05;MWH
2043626494;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 05:46:37.771000+00:00;-6.14;EUR;0.05;MWH
2043550563;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 04:26:36.482000+00:00;-7.2;EUR;0.05;MWH
2043627119;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 05:47:17.627000+00:00;-6.22;EUR;0.05;MWH
2043635282;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:54:34.297000+00:00;-2.48;EUR;0.2;MWH
2043546672;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 04:23:25.314000+00:00;-8.57;EUR;0.05;MWH
2043655916;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 06:17:02.428000+00:00;-6.1;EUR;0.05;MWH
2043533830;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:07:28.029000+00:00;-9.38;EUR;0.2;MWH
2043528670;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 04:02:51.428000+00:00;-4.8;EUR;0.05;MWH
2043633739;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 05:52:54.688000+00:00;-2.7;EUR;0.05;MWH
2043610419;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 05:30:48.969000+00:00;-4.93;EUR;0.05;MWH
2043681829;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 06:43:00.792000+00:00;74.89;EUR;0.05;MWH
2043485341;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 03:10:34.545000+00:00;-13.83;EUR;0.05;MWH
2043527932;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 04:01:52.066000+00:00;-12.11;EUR;0.05;MWH
2043596961;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:36.958000+00:00;-3.03;EUR;0.2;MWH
2043485344;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 03:10:34.677000+00:00;-13.83;EUR;0.05;MWH
2043527900;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 04:01:50.502000+00:00;-12.61;EUR;0.05;MWH
2043631536;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 05:51:30.139000+00:00;-4.7;EUR;0.05;MWH
2043631539;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 05:51:30.139000+00:00;-4.74;EUR;0.05;MWH
2043653505;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 06:13:53.205000+00:00;-7.34;EUR;0.05;MWH
2043521949;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 03:55:07.363000+00:00;-15.39;EUR;0.05;MWH
2043677035;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:37:43.858000+00:00;71.33;EUR;0.2;MWH
2043597037;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:40.777000+00:00;-4.37;EUR;0.2;MWH
2043631541;SELL;2025-06-08 07:30:00+00:00;2025-06-08 07:45:00+00:00;2025-06-08 05:51:30.139000+00:00;-4.74;EUR;0.05;MWH
2043445878;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 02:05:52.155000+00:00;-26.15;EUR;0.05;MWH
2043591025;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:09:15.131000+00:00;-15.01;EUR;0.05;MWH
2043680573;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:41:35.776000+00:00;-9.99;EUR;0.05;MWH
2043679715;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:40:35.637000+00:00;-9.15;EUR;0.05;MWH
2043591358;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:09:50.063000+00:00;-16.55;EUR;0.05;MWH
2043678041;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:38:39.064000+00:00;1.2;EUR;0.05;MWH
2043678006;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:38:36.738000+00:00;-10.8;EUR;0.05;MWH
2043592673;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:11:14.323000+00:00;-2.37;EUR;0.2;MWH
2043594296;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:13:10.330000+00:00;-15.77;EUR;0.05;MWH
2043596955;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:36.958000+00:00;-2.2;EUR;0.2;MWH
2043656360;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:17:22.606000+00:00;-11.93;EUR;0.05;MWH
2043596956;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:16:36.958000+00:00;-2.38;EUR;0.2;MWH
2043599968;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:19:23.125000+00:00;-13.0;EUR;0.05;MWH
2043626074;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:46:11.655000+00:00;-19.7;EUR;0.05;MWH
2043674901;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:35:31.437000+00:00;1.2;EUR;0.05;MWH
2043626076;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:46:11.707000+00:00;-20.02;EUR;0.05;MWH
2043629222;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:49:21.040000+00:00;-18.07;EUR;0.05;MWH
2043630831;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:50:46.498000+00:00;-14.55;EUR;0.05;MWH
2043634831;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:54:11.627000+00:00;-13.16;EUR;0.05;MWH
2043641605;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:01:03.817000+00:00;0.8;EUR;0.2;MWH
2043648246;SELL;2025-06-08 07:00:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:07:37.993000+00:00;10.79;EUR;0.2;MWH
2043599330;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 05:18:40.445000+00:00;-13.0;EUR;0.05;MWH
2043564511;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:42:27.844000+00:00;-20.8;EUR;0.05;MWH
2043564740;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 04:42:49.970000+00:00;-20.3;EUR;0.05;MWH
2043656544;SELL;2025-06-08 07:45:00+00:00;2025-06-08 08:00:00+00:00;2025-06-08 06:17:24.976000+00:00;-10.98;EUR;0.05;MWH
2043695275;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:56:34.139000+00:00;74.45;EUR;0.1;MWH
2043688724;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:50:19.985000+00:00;73.57;EUR;0.1;MWH
2043706675;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:09:10.244000+00:00;72.37;EUR;0.1;MWH
2043679692;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:40:34.841000+00:00;40.26;EUR;0.1;MWH
2043677264;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:37:56.858000+00:00;57.0;EUR;0.1;MWH
2043567318;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 04:46:14.934000+00:00;13.72;EUR;0.1;MWH
2043677415;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:38:01.786000+00:00;56.51;EUR;0.1;MWH
2043746988;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:51:13.257000+00:00;48.83;EUR;0.1;MWH
2043739956;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:39:57.794000+00:00;79.49;EUR;0.1;MWH
2043705732;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:08:15.386000+00:00;60.61;EUR;0.1;MWH
2043685858;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:47:08.866000+00:00;46.9;EUR;0.1;MWH
2043617790;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 05:36:19.418000+00:00;22.53;EUR;0.1;MWH
2043705708;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:08:13.358000+00:00;63.7;EUR;0.1;MWH
2043681969;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:43:08.399000+00:00;40.48;EUR;0.1;MWH
2043743674;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:45:45.030000+00:00;70.83;EUR;0.1;MWH
2043678494;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:39:25.277000+00:00;40.97;EUR;0.1;MWH
2043652180;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:11:55.937000+00:00;40.24;EUR;0.1;MWH
2043589553;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 05:07:18.313000+00:00;26.84;EUR;0.1;MWH
2043677171;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:37:53.150000+00:00;59.89;EUR;0.1;MWH
2043703834;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:06:17.465000+00:00;75.94;EUR;0.1;MWH
2043657517;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:18:20.251000+00:00;36.1;EUR;0.1;MWH
2043527385;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 04:01:25.484000+00:00;5.88;EUR;0.1;MWH
2043653486;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:13:51.364000+00:00;28.24;EUR;0.1;MWH
2043652203;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:11:58.527000+00:00;41.31;EUR;0.1;MWH
2043651426;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:10:53.702000+00:00;46.39;EUR;0.1;MWH
2043651427;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:10:53.702000+00:00;46.38;EUR;0.1;MWH
2043695327;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:56:34.471000+00:00;74.59;EUR;0.1;MWH
2043690623;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:52:07.193000+00:00;44.8;EUR;0.1;MWH
2043736424;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:36:15.091000+00:00;30.24;EUR;0.1;MWH
2043690252;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:51:46.276000+00:00;70.98;EUR;0.1;MWH
2043727163;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:28:19.995000+00:00;44.46;EUR;0.1;MWH
2043677878;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:38:27.480000+00:00;47.19;EUR;0.2;MWH
2043678491;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:39:25.277000+00:00;41.08;EUR;0.2;MWH
2043678016;SELL;2025-06-08 08:00:00+00:00;2025-06-08 08:15:00+00:00;2025-06-08 06:38:37.144000+00:00;90.45;EUR;0.05;MWH
2043705646;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 07:08:11.512000+00:00;68.53;EUR;0.2;MWH
2043677880;SELL;2025-06-08 08:00:00+00:00;2025-06-08 09:00:00+00:00;2025-06-08 06:38:27.480000+00:00;47.08;EUR;0.2;MWH
